what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413776049983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1413776050535
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1413776052988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413776063955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413776070358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776075526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776096205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413776098928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776105033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776127585
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776129850
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776132695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413776134502
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776136984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413776138277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776142830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776144102
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413776149877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413776156104
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413776157893
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776158139
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776158172
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776160963
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413776165967
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776166158
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776166300
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413776174075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776194365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776199901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776201111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776294944
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776294981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413776301515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776308778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776311574
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776311614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413776314217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776339161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776439110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776444730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776446461
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776446507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413776449029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776455894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776488593
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776495266
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776495413
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776495448
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776500344
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776501523
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776501541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413776502960
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413776507444
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776512282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776514603
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776515883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776515969
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776516026
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776525496
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413776531280
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776531464
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776531554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413776546792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776558529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776560817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413776564781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776573244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776666113
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776668427
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1413776672330
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776672548
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776672640
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776674066
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776676159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413776686086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776701376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776752079
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776755520
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413776755626
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1413776755640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413776757683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413776796759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776824604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413776991710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413777003491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413777030001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413777041818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413777083074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413777091457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413777145675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1413777145692
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1413777148080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413777150319
