what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413771775844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771790055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771790278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771790729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771791103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771791527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413771827598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413771827768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771870243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771872982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771873387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413771878520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413771987986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413771989949
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1413771990052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413772123466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413772139383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413772157792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413772157937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413772173856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413772175815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1413772178278
